question,response
How do I get started with online contractor license renewal at Lake County Indiana?,"<p>First time users should start here: <a href=""https://permits.lakecountyin.org/Account/Renewal"">https://permits.lakecountyin.org/Account/Renewal</a></p>"
How do I get started with online building permits at Lake County Indiana?,"<p>First time users should start here:</p>
<p><a href=""https://permits.lakecountyin.org/Account/Disclaimer"">https://permits.lakecountyin.org/Account/Disclaimer</a></p>"
Can I create multiple online accounts with the same contractor license at Lake County Indiana?,"<p>Currently, you may only create a single account per license.</p>"
I have multiple contractor licenses. Can I create one account for all my licenses at Lake County Indiana?,"<p>Currently, <span style=""text-decoration: underline;"">each</span> license requires a <span style=""text-decoration: underline;"">separate</span> account with <span style=""text-decoration: underline;"">unique</span> email address.</p>"
How do I lookup recorded insurance or bond document number at Lake County Indiana?,"<p>This number can be found on the Lake County Recorder's website AFTER you record your documents.</p>
<p>Go to <a href=""https://www.lcrecorder.com/records/search/"">https://www.lcrecorder.com/records/search/</a> and search for your document. After locating the document, click the Show link and the document number will be found in the Legal Description (<span>New Public Lookup ID).</span></p>"
Can I use a blank contractor license renewal form downloaded from the Lake County Indiana website?,"<p>No, only the Renewal Application form downloaded from your Contractor Dashboard will be accepted. The downloaded form has all your current information pre-filled.</p>
<p>If any of this information changed (for example, the applicant name), you may not renew your license online.</p>"
Is certificate of insurance and/or proof of bond required for contractor license at Lake County Indiana?,"<p>If your certificate of insurance or proof of bond is expired, you may update it during the online renewal process. It is optional to provide it but</p>
<p>Note that you will be asked for the <span style=""text-decoration: underline;"">recorded document number</span> and NOT the document itself.</p>
<p>Recorded document number is obtained when you record the document at the Lake County Recorder's Office.</p>
<p>This number is called <span><strong>New Public Lookup ID</strong> and </span>can be looked up online by going to <a href=""https://www.lcrecorder.com/records/search/"" title=""Lake County Recorder Website"">https://www.lcrecorder.com/records/search/</a></p>"
Can I renew online if the contractor license holder's name changed at Lake County Indiana?,"<p>If the name of the license holder changed, you may NOT renew online. You will have to re-apply for a new license.</p>
<p>More information is available by going to the following link: <a href=""https://lakecounty.in.gov/departments/planning-commission/building-department-forms-c/forms/?f=/departments/planning-commission/building-department-forms-c/forms/Contractor_Licensing_Packet.pdf#view=Fit"">https://lakecounty.in.gov/departments/planning-commission/building-department-forms-c/forms/?f=/departments/planning-commission/building-department-forms-c/forms/Contractor_Licensing_Packet.pdf#view=Fit</a></p>"
Can I renew online if my Lake County Indiana contractor license expired more than 5 years ago?,"<p>If your license has expired more than 5 years ago, you may not renew online. You will have to re-apply for a new license.</p>
<p>More information is available by going to the following link: <a href=""https://lakecounty.in.gov/departments/planning-commission/building-department-forms-c/forms/?f=/departments/planning-commission/building-department-forms-c/forms/Contractor_Licensing_Packet.pdf#view=Fit"">https://lakecounty.in.gov/departments/planning-commission/building-department-forms-c/forms/?f=/departments/planning-commission/building-department-forms-c/forms/Contractor_Licensing_Packet.pdf#view=Fit</a></p>"
Can I renew my Lake County Indiana contractor license online if my business address has changed?,"<p>If your business location has changed, you may still apply online but you will need your local zoning board complete the Section 4 of the downloaded Renewal Application.</p>"
I don't see the link to download Lake County Indiana contractor license renewal application?,"<p>This link will be ALWAYS available if your license is expired. If your license is still valid, the link becomes available ON or AFTER December 1st of each year.</p>"
How much does it cost to renew contractor online at Lake County Indiana?,"<p>The license renewal cost is $75 per year. You will be charged $75 for every year the license was in expired state.</p>
<p>The payment processor (not the agency) charges 2.5% or $1.49, whichever is greater, transaction fee on all online license renewal fees paid.</p>
<p>If you don't want to incur the transaction fee, you may download a blank Renewal Application, complete it, have it notarized and then bring it in or mail it to the Building Department. If mailed, please enclose a check for total amount due. If in person, you may use check or cash.</p>
<p>The blank form can be downloaded here: <a href=""https://lakecounty.in.gov/departments/planning-commission/contractor-licensing/"">https://lakecounty.in.gov/departments/planning-commission/contractor-licensing/</a>&nbsp;</p>
<p>Note that the blank form cannot be used for online renewals.</p>"
Can I renew my Lake County Indiana contractor license for current and next year in a single transaction?,"<p>Next year renewals are accepted on or after December 1st of each year.</p>
<p>If you license is expired, you may renew at any time.</p>
<p>If you renew expired license <span style=""text-decoration: underline;"">before</span> December 1st, your new license will be valid until the end of current year and you will have to renew again after December 1st for the next year.&nbsp;</p>
<p>If you renew expired license <span style=""text-decoration: underline;"">after</span> December 1st, you will have the opportunity to renew for next year in a single transaction. For example, if you owe $75 to get your license current, total amount due will be $150 (current year + next year).</p>"
How can I replace a document I uploaded with my Lake County Indiana contractor license renewal request?,"<p>You may replace any uploaded document as long as your request is in Draft state. Once you submit your request and it's Pending, you may no longer replace it. Use the ""Ask Question"" option to request assistance with document replacements.</p>"
